Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 17:00:00,USA,New York ISO,US-NY-NYIS,160.18,216.24,62.67,33.76,nyiso.com,False,
2021-01-01 18:00:00,USA,New York ISO,US-NY-NYIS,160.35,216.9,62.33,33.89,nyiso.com,False,
2021-01-01 19:00:00,USA,New York ISO,US-NY-NYIS,164.11,221.05,61.68,33.08,nyiso.com,False,
2021-01-01 20:00:00,USA,New York ISO,US-NY-NYIS,164.96,222.51,61.16,33.18,nyiso.com,False,
2021-01-01 21:00:00,USA,New York ISO,US-NY-NYIS,174.75,234.56,59.01,32.46,nyiso.com,False,
2021-01-01 22:00:00,USA,New York ISO,US-NY-NYIS,185.71,248.28,56.45,31.6,nyiso.com,False,
2021-01-01 23:00:00,USA,New York ISO,US-NY-NYIS,181.92,243.17,57.59,32.02,nyiso.com,False,
2021-01-02 00:00:00,USA,New York ISO,US-NY-NYIS,177.27,237.31,58.69,32.64,nyiso.com,False,
2021-01-02 01:00:00,USA,New York ISO,US-NY-NYIS,169.25,227.67,60.28,33.58,nyiso.com,False,
2021-01-02 02:00:00,USA,New York ISO,US-NY-NYIS,165.36,222.44,61.4,33.15,nyiso.com,False,
2021-01-02 03:00:00,USA,New York ISO,US-NY-NYIS,162.75,219.07,62.07,32.61,nyiso.com,False,
2021-01-02 04:00:00,USA,New York ISO,US-NY-NYIS,170.96,228.41,60.5,29.7,nyiso.com,False,
2021-01-02 05:00:00,USA,New York ISO,US-NY-NYIS,153.26,206.16,65.08,32.81,nyiso.com,False,
2021-01-02 06:00:00,USA,New York ISO,US-NY-NYIS,143.64,194.48,67.2,34.23,nyiso.com,False,
2021-01-02 07:00:00,USA,New York ISO,US-NY-NYIS,141.73,191.92,67.58,33.56,nyiso.com,False,
2021-01-02 08:00:00,USA,New York ISO,US-NY-NYIS,136.65,185.71,68.57,33.86,nyiso.com,False,
2021-01-02 09:00:00,USA,New York ISO,US-NY-NYIS,135.55,184.33,68.83,34.11,nyiso.com,False,
2021-01-02 10:00:00,USA,New York ISO,US-NY-NYIS,141.36,191.43,67.64,34.14,nyiso.com,False,
2021-01-02 11:00:00,USA,New York ISO,US-NY-NYIS,143.52,194.49,67.05,34.74,nyiso.com,False,
2021-01-02 12:00:00,USA,New York ISO,US-NY-NYIS,145.84,197.8,66.47,35.9,nyiso.com,False,
2021-01-02 13:00:00,USA,New York ISO,US-NY-NYIS,152.64,206.77,64.72,35.86,nyiso.com,False,
2021-01-02 14:00:00,USA,New York ISO,US-NY-NYIS,156.12,211.14,63.84,35.48,nyiso.com,False,
2021-01-02 15:00:00,USA,New York ISO,US-NY-NYIS,156.82,211.54,64.01,35.37,nyiso.com,False,
2021-01-02 16:00:00,USA,New York ISO,US-NY-NYIS,154.49,208.97,64.27,35.52,nyiso.com,False,
2021-01-02 17:00:00,USA,New York ISO,US-NY-NYIS,151.56,205.01,65.27,36.01,nyiso.com,False,
2021-01-02 18:00:00,USA,New York ISO,US-NY-NYIS,152.51,206.33,64.9,35.32,nyiso.com,False,
2021-01-02 19:00:00,USA,New York ISO,US-NY-NYIS,159.5,215.16,63.16,34.04,nyiso.com,False,
2021-01-02 20:00:00,USA,New York ISO,US-NY-NYIS,162.3,218.69,62.43,33.87,nyiso.com,False,
2021-01-02 21:00:00,USA,New York ISO,US-NY-NYIS,169.1,226.94,60.87,32.85,nyiso.com,False,
2021-01-02 22:00:00,USA,New York ISO,US-NY-NYIS,181.6,242.55,57.81,31.24,nyiso.com,False,
2021-01-02 23:00:00,USA,New York ISO,US-NY-NYIS,185.35,247.06,57.04,30.69,nyiso.com,False,
2021-01-03 00:00:00,USA,New York ISO,US-NY-NYIS,181.74,242.77,57.79,31.19,nyiso.com,False,
2021-01-03 01:00:00,USA,New York ISO,US-NY-NYIS,175.65,235.74,58.88,31.81,nyiso.com,False,
2021-01-03 02:00:00,USA,New York ISO,US-NY-NYIS,169.82,228.79,60.07,32.31,nyiso.com,False,
2021-01-03 03:00:00,USA,New York ISO,US-NY-NYIS,167.44,225.48,60.91,32.07,nyiso.com,False,
2021-01-03 04:00:00,USA,New York ISO,US-NY-NYIS,165.59,222.69,61.65,31.26,nyiso.com,False,
2021-01-03 05:00:00,USA,New York ISO,US-NY-NYIS,161.06,217.17,62.66,31.41,nyiso.com,False,
2021-01-03 06:00:00,USA,New York ISO,US-NY-NYIS,154.94,209.19,64.25,31.09,nyiso.com,False,
2021-01-03 07:00:00,USA,New York ISO,US-NY-NYIS,149.27,202.09,65.64,31.8,nyiso.com,False,
2021-01-03 08:00:00,USA,New York ISO,US-NY-NYIS,146.93,198.85,66.35,31.65,nyiso.com,False,
2021-01-03 09:00:00,USA,New York ISO,US-NY-NYIS,149.36,202.07,65.8,32.62,nyiso.com,False,
2021-01-03 10:00:00,USA,New York ISO,US-NY-NYIS,148.34,201.09,65.63,31.92,nyiso.com,False,
2021-01-03 11:00:00,USA,New York ISO,US-NY-NYIS,151.14,204.66,64.82,31.53,nyiso.com,False,
2021-01-03 12:00:00,USA,New York ISO,US-NY-NYIS,154.78,209.29,63.91,31.99,nyiso.com,False,
2021-01-03 13:00:00,USA,New York ISO,US-NY-NYIS,157.96,213.45,63.1,32.68,nyiso.com,False,
2021-01-03 14:00:00,USA,New York ISO,US-NY-NYIS,162.01,218.48,62.1,32.47,nyiso.com,False,
2021-01-03 15:00:00,USA,New York ISO,US-NY-NYIS,166.99,224.83,60.86,32.6,nyiso.com,False,
2021-01-03 16:00:00,USA,New York ISO,US-NY-NYIS,168.38,226.95,60.32,32.87,nyiso.com,False,
2021-01-03 17:00:00,USA,New York ISO,US-NY-NYIS,172.44,231.73,59.54,32.33,nyiso.com,False,
2021-01-03 18:00:00,USA,New York ISO,US-NY-NYIS,180.38,241.71,57.68,31.37,nyiso.com,False,
2021-01-03 19:00:00,USA,New York ISO,US-NY-NYIS,181.28,242.25,57.85,30.91,nyiso.com,False,
2021-01-03 20:00:00,USA,New York ISO,US-NY-NYIS,183.97,245.86,57.05,30.66,nyiso.com,False,
2021-01-03 21:00:00,USA,New York ISO,US-NY-NYIS,190.42,253.49,55.72,29.41,nyiso.com,False,
2021-01-03 22:00:00,USA,New York ISO,US-NY-NYIS,192.18,255.78,55.2,29.36,nyiso.com,False,
2021-01-03 23:00:00,USA,New York ISO,US-NY-NYIS,191.43,255.09,55.23,29.65,nyiso.com,False,
2021-01-04 00:00:00,USA,New York ISO,US-NY-NYIS,189.9,253.53,55.4,30.13,nyiso.com,False,
2021-01-04 01:00:00,USA,New York ISO,US-NY-NYIS,189.24,253.13,55.3,30.22,nyiso.com,False,
2021-01-04 02:00:00,USA,New York ISO,US-NY-NYIS,179.32,240.48,57.89,31.13,nyiso.com,False,
2021-01-04 03:00:00,USA,New York ISO,US-NY-NYIS,171.02,229.97,59.99,31.93,nyiso.com,False,
2021-01-04 04:00:00,USA,New York ISO,US-NY-NYIS,161.51,217.84,62.43,32.13,nyiso.com,False,
2021-01-04 05:00:00,USA,New York ISO,US-NY-NYIS,154.3,208.67,64.25,32.21,nyiso.com,False,
2021-01-04 06:00:00,USA,New York ISO,US-NY-NYIS,148.38,201.36,65.54,31.94,nyiso.com,False,
2021-01-04 07:00:00,USA,New York ISO,US-NY-NYIS,145.95,197.89,66.48,32.24,nyiso.com,False,
2021-01-04 08:00:00,USA,New York ISO,US-NY-NYIS,146.32,198.26,66.37,31.55,nyiso.com,False,
2021-01-04 09:00:00,USA,New York ISO,US-NY-NYIS,149.0,201.76,65.64,31.68,nyiso.com,False,
2021-01-04 10:00:00,USA,New York ISO,US-NY-NYIS,157.31,212.46,63.4,30.92,nyiso.com,False,
2021-01-04 11:00:00,USA,New York ISO,US-NY-NYIS,167.89,226.19,60.43,29.95,nyiso.com,False,
2021-01-04 12:00:00,USA,New York ISO,US-NY-NYIS,183.58,246.17,56.57,30.01,nyiso.com,False,
2021-01-04 13:00:00,USA,New York ISO,US-NY-NYIS,193.62,257.92,54.73,29.1,nyiso.com,False,
2021-01-04 14:00:00,USA,New York ISO,US-NY-NYIS,198.1,263.1,53.95,28.59,nyiso.com,False,
2021-01-04 15:00:00,USA,New York ISO,US-NY-NYIS,196.18,261.26,54.07,29.1,nyiso.com,False,
2021-01-04 16:00:00,USA,New York ISO,US-NY-NYIS,196.17,261.12,54.17,29.04,nyiso.com,False,
2021-01-04 17:00:00,USA,New York ISO,US-NY-NYIS,193.2,257.21,55.06,29.47,nyiso.com,False,
2021-01-04 18:00:00,USA,New York ISO,US-NY-NYIS,189.04,252.08,56.01,29.93,nyiso.com,False,
2021-01-04 19:00:00,USA,New York ISO,US-NY-NYIS,185.25,247.94,56.49,30.39,nyiso.com,False,
2021-01-04 20:00:00,USA,New York ISO,US-NY-NYIS,188.36,251.38,55.98,29.56,nyiso.com,False,
2021-01-04 21:00:00,USA,New York ISO,US-NY-NYIS,192.35,255.69,55.44,29.01,nyiso.com,False,
2021-01-04 22:00:00,USA,New York ISO,US-NY-NYIS,198.93,263.81,53.93,28.71,nyiso.com,False,
2021-01-04 23:00:00,USA,New York ISO,US-NY-NYIS,201.94,267.81,53.03,28.05,nyiso.com,False,
2021-01-05 00:00:00,USA,New York ISO,US-NY-NYIS,202.17,268.24,52.9,28.11,nyiso.com,False,
2021-01-05 01:00:00,USA,New York ISO,US-NY-NYIS,198.42,263.89,53.61,28.7,nyiso.com,False,
2021-01-05 02:00:00,USA,New York ISO,US-NY-NYIS,191.58,255.06,55.46,29.18,nyiso.com,False,
2021-01-05 03:00:00,USA,New York ISO,US-NY-NYIS,180.07,240.4,58.46,30.4,nyiso.com,False,
2021-01-05 04:00:00,USA,New York ISO,US-NY-NYIS,169.57,227.35,60.91,30.65,nyiso.com,False,
2021-01-05 05:00:00,USA,New York ISO,US-NY-NYIS,165.29,221.82,62.01,30.08,nyiso.com,False,
2021-01-05 06:00:00,USA,New York ISO,US-NY-NYIS,163.58,219.1,62.82,29.71,nyiso.com,False,
2021-01-05 07:00:00,USA,New York ISO,US-NY-NYIS,158.74,213.33,63.79,30.12,nyiso.com,False,
2021-01-05 08:00:00,USA,New York ISO,US-NY-NYIS,160.18,214.72,63.67,29.61,nyiso.com,False,
2021-01-05 09:00:00,USA,New York ISO,US-NY-NYIS,160.64,215.6,63.22,28.82,nyiso.com,False,
2021-01-05 10:00:00,USA,New York ISO,US-NY-NYIS,165.23,221.82,61.81,29.11,nyiso.com,False,
2021-01-05 11:00:00,USA,New York ISO,US-NY-NYIS,173.35,232.44,59.61,29.71,nyiso.com,False,
2021-01-05 12:00:00,USA,New York ISO,US-NY-NYIS,181.75,243.33,57.46,30.46,nyiso.com,False,
2021-01-05 13:00:00,USA,New York ISO,US-NY-NYIS,195.68,259.7,54.87,29.18,nyiso.com,False,
2021-01-05 14:00:00,USA,New York ISO,US-NY-NYIS,196.45,260.42,54.9,29.41,nyiso.com,False,
2021-01-05 15:00:00,USA,New York ISO,US-NY-NYIS,196.52,260.89,54.59,29.28,nyiso.com,False,
2021-01-05 16:00:00,USA,New York ISO,US-NY-NYIS,194.81,258.8,54.94,29.33,nyiso.com,False,
2021-01-05 17:00:00,USA,New York ISO,US-NY-NYIS,196.37,261.11,54.35,29.31,nyiso.com,False,
2021-01-05 18:00:00,USA,New York ISO,US-NY-NYIS,195.2,259.71,54.58,29.61,nyiso.com,False,
2021-01-05 19:00:00,USA,New York ISO,US-NY-NYIS,193.94,258.07,54.92,29.72,nyiso.com,False,
2021-01-05 20:00:00,USA,New York ISO,US-NY-NYIS,193.23,257.18,55.06,29.75,nyiso.com,False,
2021-01-05 21:00:00,USA,New York ISO,US-NY-NYIS,198.31,263.05,54.12,28.79,nyiso.com,False,
2021-01-05 22:00:00,USA,New York ISO,US-NY-NYIS,203.58,269.15,53.16,28.21,nyiso.com,False,
2021-01-05 23:00:00,USA,New York ISO,US-NY-NYIS,202.74,268.52,53.09,28.43,nyiso.com,False,
2021-01-06 00:00:00,USA,New York ISO,US-NY-NYIS,200.69,265.75,53.71,28.27,nyiso.com,False,
2021-01-06 01:00:00,USA,New York ISO,US-NY-NYIS,192.09,256.45,54.8,29.7,nyiso.com,False,
2021-01-06 02:00:00,USA,New York ISO,US-NY-NYIS,187.1,250.15,56.04,29.79,nyiso.com,False,
2021-01-06 03:00:00,USA,New York ISO,US-NY-NYIS,180.24,241.86,57.52,30.4,nyiso.com,False,
2021-01-06 04:00:00,USA,New York ISO,US-NY-NYIS,166.16,224.1,61.02,31.37,nyiso.com,False,
2021-01-06 05:00:00,USA,New York ISO,US-NY-NYIS,161.32,217.05,62.86,31.13,nyiso.com,False,
2021-01-06 06:00:00,USA,New York ISO,US-NY-NYIS,158.41,213.07,63.82,31.22,nyiso.com,False,
2021-01-06 07:00:00,USA,New York ISO,US-NY-NYIS,157.6,212.19,63.84,30.54,nyiso.com,False,
2021-01-06 08:00:00,USA,New York ISO,US-NY-NYIS,156.56,210.36,64.43,30.34,nyiso.com,False,
2021-01-06 09:00:00,USA,New York ISO,US-NY-NYIS,157.72,211.99,64.01,30.27,nyiso.com,False,
2021-01-06 10:00:00,USA,New York ISO,US-NY-NYIS,162.97,218.59,62.74,30.02,nyiso.com,False,
2021-01-06 11:00:00,USA,New York ISO,US-NY-NYIS,170.06,227.81,60.86,30.65,nyiso.com,False,
2021-01-06 12:00:00,USA,New York ISO,US-NY-NYIS,183.94,244.71,57.93,30.46,nyiso.com,False,
2021-01-06 13:00:00,USA,New York ISO,US-NY-NYIS,191.01,253.46,56.26,29.74,nyiso.com,False,
2021-01-06 14:00:00,USA,New York ISO,US-NY-NYIS,192.24,255.0,55.94,29.37,nyiso.com,False,
2021-01-06 15:00:00,USA,New York ISO,US-NY-NYIS,191.33,253.95,56.1,29.59,nyiso.com,False,
2021-01-06 16:00:00,USA,New York ISO,US-NY-NYIS,190.81,253.27,56.25,29.71,nyiso.com,False,
2021-01-06 17:00:00,USA,New York ISO,US-NY-NYIS,190.16,252.31,56.53,29.8,nyiso.com,False,
2021-01-06 18:00:00,USA,New York ISO,US-NY-NYIS,190.03,252.23,56.5,29.84,nyiso.com,False,
2021-01-06 19:00:00,USA,New York ISO,US-NY-NYIS,188.44,250.11,56.95,30.15,nyiso.com,False,
2021-01-06 20:00:00,USA,New York ISO,US-NY-NYIS,188.99,251.63,56.25,30.52,nyiso.com,False,
2021-01-06 21:00:00,USA,New York ISO,US-NY-NYIS,194.12,257.64,55.29,30.03,nyiso.com,False,
2021-01-06 22:00:00,USA,New York ISO,US-NY-NYIS,200.55,265.2,54.08,29.61,nyiso.com,False,
2021-01-06 23:00:00,USA,New York ISO,US-NY-NYIS,199.2,264.12,53.94,29.73,nyiso.com,False,
2021-01-07 00:00:00,USA,New York ISO,US-NY-NYIS,197.1,261.25,54.58,29.8,nyiso.com,False,
2021-01-07 01:00:00,USA,New York ISO,US-NY-NYIS,191.11,254.65,55.36,30.45,nyiso.com,False,
2021-01-07 02:00:00,USA,New York ISO,US-NY-NYIS,187.37,250.05,56.2,30.42,nyiso.com,False,
2021-01-07 03:00:00,USA,New York ISO,US-NY-NYIS,176.48,236.21,59.05,31.75,nyiso.com,False,
2021-01-07 04:00:00,USA,New York ISO,US-NY-NYIS,169.14,226.88,60.83,31.54,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 05:00:00,USA,New York ISO,US-NY-NYIS,161.99,217.51,62.77,31.27,Electricity Maps Estimation; nyiso.com,False,
2021-01-07 06:00:00,USA,New York ISO,US-NY-NYIS,155.35,208.91,64.59,31.77,nyiso.com,False,
2021-01-07 07:00:00,USA,New York ISO,US-NY-NYIS,155.37,208.95,64.58,31.49,nyiso.com,False,
2021-01-07 08:00:00,USA,New York ISO,US-NY-NYIS,156.04,209.67,64.5,31.3,nyiso.com,False,
2021-01-07 09:00:00,USA,New York ISO,US-NY-NYIS,155.17,208.81,64.49,31.4,nyiso.com,False,
2021-01-07 10:00:00,USA,New York ISO,US-NY-NYIS,162.12,218.11,62.33,30.79,nyiso.com,False,
2021-01-07 11:00:00,USA,New York ISO,US-NY-NYIS,170.42,228.54,60.44,31.45,nyiso.com,False,
2021-01-07 12:00:00,USA,New York ISO,US-NY-NYIS,177.41,236.79,59.21,31.59,nyiso.com,False,
2021-01-07 13:00:00,USA,New York ISO,US-NY-NYIS,185.1,246.03,57.64,31.03,nyiso.com,False,
2021-01-07 14:00:00,USA,New York ISO,US-NY-NYIS,184.28,245.01,57.88,31.23,nyiso.com,False,
2021-01-07 15:00:00,USA,New York ISO,US-NY-NYIS,182.16,242.39,58.39,31.41,nyiso.com,False,
2021-01-07 16:00:00,USA,New York ISO,US-NY-NYIS,182.63,242.93,58.34,31.38,nyiso.com,False,
2021-01-07 17:00:00,USA,New York ISO,US-NY-NYIS,179.44,238.45,59.48,31.72,nyiso.com,False,
2021-01-07 18:00:00,USA,New York ISO,US-NY-NYIS,179.22,238.21,59.49,31.73,nyiso.com,False,
2021-01-07 19:00:00,USA,New York ISO,US-NY-NYIS,180.34,239.42,59.33,31.39,nyiso.com,False,
2021-01-07 20:00:00,USA,New York ISO,US-NY-NYIS,182.25,242.2,58.54,31.23,nyiso.com,False,
2021-01-07 21:00:00,USA,New York ISO,US-NY-NYIS,186.76,248.42,56.98,30.71,nyiso.com,False,
2021-01-07 22:00:00,USA,New York ISO,US-NY-NYIS,200.21,264.1,54.53,29.31,nyiso.com,False,
2021-01-07 23:00:00,USA,New York ISO,US-NY-NYIS,198.36,262.29,54.61,29.69,nyiso.com,False,
2021-01-08 00:00:00,USA,New York ISO,US-NY-NYIS,197.23,261.45,54.44,29.43,nyiso.com,False,
2021-01-08 01:00:00,USA,New York ISO,US-NY-NYIS,194.81,258.07,55.28,29.55,nyiso.com,False,
2021-01-08 02:00:00,USA,New York ISO,US-NY-NYIS,188.36,250.26,56.65,30.03,nyiso.com,False,
2021-01-08 03:00:00,USA,New York ISO,US-NY-NYIS,180.91,240.95,58.49,30.59,nyiso.com,False,
2021-01-08 04:00:00,USA,New York ISO,US-NY-NYIS,179.65,239.27,58.81,29.46,nyiso.com,False,
2021-01-08 05:00:00,USA,New York ISO,US-NY-NYIS,169.34,227.01,60.95,30.93,nyiso.com,False,
2021-01-08 06:00:00,USA,New York ISO,US-NY-NYIS,162.45,218.01,62.86,31.19,nyiso.com,False,
2021-01-08 07:00:00,USA,New York ISO,US-NY-NYIS,160.56,215.76,63.23,31.19,nyiso.com,False,
2021-01-08 08:00:00,USA,New York ISO,US-NY-NYIS,161.7,217.24,62.87,30.77,nyiso.com,False,
2021-01-08 09:00:00,USA,New York ISO,US-NY-NYIS,165.0,221.04,62.26,30.15,nyiso.com,False,
2021-01-08 10:00:00,USA,New York ISO,US-NY-NYIS,171.41,229.53,60.36,29.58,nyiso.com,False,
2021-01-08 11:00:00,USA,New York ISO,US-NY-NYIS,178.39,238.41,58.64,30.15,nyiso.com,False,
2021-01-08 12:00:00,USA,New York ISO,US-NY-NYIS,184.77,246.73,56.93,30.52,nyiso.com,False,
2021-01-08 13:00:00,USA,New York ISO,US-NY-NYIS,191.25,254.51,55.58,29.91,nyiso.com,False,
2021-01-08 14:00:00,USA,New York ISO,US-NY-NYIS,190.41,253.41,55.86,30.12,nyiso.com,False,
2021-01-08 15:00:00,USA,New York ISO,US-NY-NYIS,190.13,253.04,55.98,30.27,nyiso.com,False,
2021-01-08 16:00:00,USA,New York ISO,US-NY-NYIS,187.69,249.86,56.67,30.43,nyiso.com,False,
2021-01-08 17:00:00,USA,New York ISO,US-NY-NYIS,189.2,251.9,56.16,29.99,nyiso.com,False,
2021-01-08 18:00:00,USA,New York ISO,US-NY-NYIS,187.39,249.87,56.38,29.93,nyiso.com,False,
2021-01-08 19:00:00,USA,New York ISO,US-NY-NYIS,188.0,250.45,56.37,29.94,nyiso.com,False,
2021-01-08 20:00:00,USA,New York ISO,US-NY-NYIS,189.4,252.26,55.95,29.81,nyiso.com,False,
2021-01-08 21:00:00,USA,New York ISO,US-NY-NYIS,192.34,255.68,55.38,29.47,nyiso.com,False,
2021-01-08 22:00:00,USA,New York ISO,US-NY-NYIS,199.21,263.3,54.43,29.31,nyiso.com,False,
2021-01-08 23:00:00,USA,New York ISO,US-NY-NYIS,197.06,261.17,54.58,29.95,nyiso.com,False,
2021-01-09 00:00:00,USA,New York ISO,US-NY-NYIS,198.17,261.71,54.9,29.67,nyiso.com,False,
2021-01-09 01:00:00,USA,New York ISO,US-NY-NYIS,196.8,260.21,55.06,29.44,nyiso.com,False,
2021-01-09 02:00:00,USA,New York ISO,US-NY-NYIS,194.44,257.88,55.23,29.72,nyiso.com,False,
2021-01-09 03:00:00,USA,New York ISO,US-NY-NYIS,182.76,243.22,58.12,31.14,nyiso.com,False,
2021-01-09 04:00:00,USA,New York ISO,US-NY-NYIS,170.75,228.94,60.47,32.42,nyiso.com,False,
2021-01-09 05:00:00,USA,New York ISO,US-NY-NYIS,160.9,215.58,63.51,32.72,nyiso.com,False,
2021-01-09 06:00:00,USA,New York ISO,US-NY-NYIS,158.63,212.28,64.33,32.13,nyiso.com,False,
2021-01-09 07:00:00,USA,New York ISO,US-NY-NYIS,156.98,210.24,64.63,31.65,nyiso.com,False,
2021-01-09 08:00:00,USA,New York ISO,US-NY-NYIS,153.97,206.98,65.01,31.97,nyiso.com,False,
2021-01-09 09:00:00,USA,New York ISO,US-NY-NYIS,158.99,212.62,64.2,30.95,nyiso.com,False,
2021-01-09 10:00:00,USA,New York ISO,US-NY-NYIS,156.81,210.26,64.49,32.11,nyiso.com,False,
2021-01-09 11:00:00,USA,New York ISO,US-NY-NYIS,156.87,210.99,64.07,33.07,nyiso.com,False,
2021-01-09 12:00:00,USA,New York ISO,US-NY-NYIS,161.33,216.84,62.87,33.33,nyiso.com,False,
2021-01-09 13:00:00,USA,New York ISO,US-NY-NYIS,168.39,224.88,61.72,32.47,nyiso.com,False,
2021-01-09 14:00:00,USA,New York ISO,US-NY-NYIS,178.1,237.18,59.41,31.54,nyiso.com,False,
2021-01-09 15:00:00,USA,New York ISO,US-NY-NYIS,181.19,241.02,58.73,31.06,nyiso.com,False,
2021-01-09 16:00:00,USA,New York ISO,US-NY-NYIS,182.29,242.41,58.47,30.61,nyiso.com,False,
2021-01-09 17:00:00,USA,New York ISO,US-NY-NYIS,181.09,240.68,58.93,30.6,nyiso.com,False,
2021-01-09 18:00:00,USA,New York ISO,US-NY-NYIS,175.57,233.48,60.56,31.96,nyiso.com,False,
2021-01-09 19:00:00,USA,New York ISO,US-NY-NYIS,177.0,235.13,60.19,31.17,nyiso.com,False,
2021-01-09 20:00:00,USA,New York ISO,US-NY-NYIS,177.86,236.65,59.65,31.48,nyiso.com,False,
2021-01-09 21:00:00,USA,New York ISO,US-NY-NYIS,183.97,244.98,57.74,32.0,nyiso.com,False,
2021-01-09 22:00:00,USA,New York ISO,US-NY-NYIS,189.39,250.95,56.88,31.63,nyiso.com,False,
2021-01-09 23:00:00,USA,New York ISO,US-NY-NYIS,188.89,250.72,56.62,31.25,nyiso.com,False,
2021-01-10 00:00:00,USA,New York ISO,US-NY-NYIS,191.66,253.61,56.3,30.02,nyiso.com,False,
2021-01-10 01:00:00,USA,New York ISO,US-NY-NYIS,188.58,250.39,56.65,30.5,nyiso.com,False,
2021-01-10 02:00:00,USA,New York ISO,US-NY-NYIS,188.89,250.65,56.7,29.96,nyiso.com,False,
2021-01-10 03:00:00,USA,New York ISO,US-NY-NYIS,180.59,240.21,58.75,30.26,nyiso.com,False,
2021-01-10 04:00:00,USA,New York ISO,US-NY-NYIS,170.02,226.79,61.45,30.76,nyiso.com,False,
2021-01-10 05:00:00,USA,New York ISO,US-NY-NYIS,168.41,223.49,62.6,29.08,nyiso.com,False,
2021-01-10 06:00:00,USA,New York ISO,US-NY-NYIS,164.86,218.64,63.64,28.41,nyiso.com,False,
2021-01-10 07:00:00,USA,New York ISO,US-NY-NYIS,161.12,214.14,64.41,28.65,nyiso.com,False,
2021-01-10 08:00:00,USA,New York ISO,US-NY-NYIS,166.12,220.59,63.04,27.63,nyiso.com,False,
2021-01-10 09:00:00,USA,New York ISO,US-NY-NYIS,168.49,223.47,62.55,27.42,nyiso.com,False,
2021-01-10 10:00:00,USA,New York ISO,US-NY-NYIS,168.04,222.93,62.63,27.48,nyiso.com,False,
2021-01-10 11:00:00,USA,New York ISO,US-NY-NYIS,169.21,224.26,62.4,27.35,nyiso.com,False,
2021-01-10 12:00:00,USA,New York ISO,US-NY-NYIS,170.89,227.12,61.7,29.67,nyiso.com,False,
2021-01-10 13:00:00,USA,New York ISO,US-NY-NYIS,175.88,233.86,60.26,29.98,nyiso.com,False,
2021-01-10 14:00:00,USA,New York ISO,US-NY-NYIS,182.48,241.88,58.94,29.8,nyiso.com,False,
2021-01-10 15:00:00,USA,New York ISO,US-NY-NYIS,181.03,240.33,59.07,29.66,nyiso.com,False,
2021-01-10 16:00:00,USA,New York ISO,US-NY-NYIS,174.08,231.55,60.87,31.15,nyiso.com,False,
2021-01-10 17:00:00,USA,New York ISO,US-NY-NYIS,174.59,232.42,60.57,30.9,nyiso.com,False,
2021-01-10 18:00:00,USA,New York ISO,US-NY-NYIS,174.04,232.34,60.24,30.83,nyiso.com,False,
2021-01-10 19:00:00,USA,New York ISO,US-NY-NYIS,174.96,233.57,59.95,30.75,nyiso.com,False,
